"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"model211","Analyst estimate prediction data","Analyst","mdl211_oprq_profitability_profitability8","mdl211_oprq_profitability_profitability8","profitability measure type 8 based on value of Q operating profit","MATRIX","USA","TOP3000","1","0.4829","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_oprq_profitability_profitability9","mdl211_oprq_profitability_profitability9","profitability measure type 9 based on value of Q operating profit","MATRIX","USA","TOP3000","1","0.5258","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_oprq_q1_madp","mdl211_oprq_q1_madp","Mean of absolute deviation of predicted values for Q1 operating profit","MATRIX","USA","TOP3000","1","0.3663","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_oprq_q1_predict","mdl211_oprq_q1_predict","Predicted value of Q1 operating profit","MATRIX","USA","TOP3000","1","0.3662","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_oprq_q2_madp","mdl211_oprq_q2_madp","Mean of absolute deviation of predicted values for Q2 operating profit","MATRIX","USA","TOP3000","1","0.3663","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_oprq_q2_predict","mdl211_oprq_q2_predict","Predicted value of Q2 operating profit","MATRIX","USA","TOP3000","1","0.3662","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_oprq_q3_madp","mdl211_oprq_q3_madp","Mean of absolute deviation of predicted values for Q3 operating profit","MATRIX","USA","TOP3000","1","0.3663","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_oprq_q3_predict","mdl211_oprq_q3_predict","Predicted value of Q3 operating profit","MATRIX","USA","TOP3000","1","0.3662","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_oprq_q4_madp","mdl211_oprq_q4_madp","Mean of absolute deviation of predicted values for Q4 operating profit","MATRIX","USA","TOP3000","1","0.3663","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_oprq_q4_predict","mdl211_oprq_q4_predict","Predicted value of Q4 operating profit","MATRIX","USA","TOP3000","1","0.3662","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability1","mdl211_opry_deltaprofitability_profitability1","profitability measure type 1 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability10","mdl211_opry_deltaprofitability_profitability10","profitability measure type 10 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","0.6125","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability11","mdl211_opry_deltaprofitability_profitability11","profitability measure type 11 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","0.6238","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability12","mdl211_opry_deltaprofitability_profitability12","profitability measure type 12 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","0.8139","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability2","mdl211_opry_deltaprofitability_profitability2","profitability measure type 2 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability3","mdl211_opry_deltaprofitability_profitability3","profitability measure type 3 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","0.9762","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability4","mdl211_opry_deltaprofitability_profitability4","profitability measure type 4 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","0.9753","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability5","mdl211_opry_deltaprofitability_profitability5","profitability measure type 5 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","0.944","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability6","mdl211_opry_deltaprofitability_profitability6","profitability measure type 6 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","0.8399","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability7","mdl211_opry_deltaprofitability_profitability7","profitability measure type 7 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","0.7844","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability8","mdl211_opry_deltaprofitability_profitability8","profitability measure type 8 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","0.7843","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_deltaprofitability_profitability9","mdl211_opry_deltaprofitability_profitability9","profitability measure type 9 based on delta of annual operating profit","MATRIX","USA","TOP3000","1","0.8406","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability1","mdl211_opry_profitability_profitability1","profitability measure type 1 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.6251","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability10","mdl211_opry_profitability_profitability10","profitability measure type 10 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.4242","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability11","mdl211_opry_profitability_profitability11","profitability measure type 11 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.4342","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability12","mdl211_opry_profitability_profitability12","profitability measure type 12 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.55","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability2","mdl211_opry_profitability_profitability2","profitability measure type 2 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.6251","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability3","mdl211_opry_profitability_profitability3","profitability measure type 3 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.6247","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability4","mdl211_opry_profitability_profitability4","profitability measure type 4 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.6225","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability5","mdl211_opry_profitability_profitability5","profitability measure type 5 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.6037","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability6","mdl211_opry_profitability_profitability6","profitability measure type 6 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.5436","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability7","mdl211_opry_profitability_profitability7","profitability measure type 7 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.5156","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability8","mdl211_opry_profitability_profitability8","profitability measure type 8 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.5153","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_profitability_profitability9","mdl211_opry_profitability_profitability9","profitability measure type 9 based on value of annual operating profit","MATRIX","USA","TOP3000","1","0.5523","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_y1_madp","mdl211_opry_y1_madp","Mean of absolute deviation of predicted values for annual operating profit","MATRIX","USA","TOP3000","1","0.4496","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_opry_y1_predict","mdl211_opry_y1_predict","Predicted value of annual operating profit","MATRIX","USA","TOP3000","1","0.4497","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability1","mdl211_preq_deltaprofitability_profitability1","profitability measure type 1 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability10","mdl211_preq_deltaprofitability_profitability10","profitability measure type 10 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.6277","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability11","mdl211_preq_deltaprofitability_profitability11","profitability measure type 11 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.6276","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability12","mdl211_preq_deltaprofitability_profitability12","profitability measure type 12 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.8231","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability2","mdl211_preq_deltaprofitability_profitability2","profitability measure type 2 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability3","mdl211_preq_deltaprofitability_profitability3","profitability measure type 3 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.986","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability4","mdl211_preq_deltaprofitability_profitability4","profitability measure type 4 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.9864","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability5","mdl211_preq_deltaprofitability_profitability5","profitability measure type 5 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.9568","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability6","mdl211_preq_deltaprofitability_profitability6","profitability measure type 6 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.8525","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability7","mdl211_preq_deltaprofitability_profitability7","profitability measure type 7 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.7952","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability8","mdl211_preq_deltaprofitability_profitability8","profitability measure type 8 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.7951","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_deltaprofitability_profitability9","mdl211_preq_deltaprofitability_profitability9","profitability measure type 9 based on delta of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.8713","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability1","mdl211_preq_profitability_profitability1","profitability measure type 1 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.6697","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability10","mdl211_preq_profitability_profitability10","profitability measure type 10 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.4453","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability11","mdl211_preq_profitability_profitability11","profitability measure type 11 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.4451","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability12","mdl211_preq_profitability_profitability12","profitability measure type 12 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.5753","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability2","mdl211_preq_profitability_profitability2","profitability measure type 2 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.6697","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability3","mdl211_preq_profitability_profitability3","profitability measure type 3 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.6687","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability4","mdl211_preq_profitability_profitability4","profitability measure type 4 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.6688","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability5","mdl211_preq_profitability_profitability5","profitability measure type 5 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.6476","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability6","mdl211_preq_profitability_profitability6","profitability measure type 6 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.5941","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability7","mdl211_preq_profitability_profitability7","profitability measure type 7 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.5412","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability8","mdl211_preq_profitability_profitability8","profitability measure type 8 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.5412","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_profitability_profitability9","mdl211_preq_profitability_profitability9","profitability measure type 9 based on value of Q pre-tax profit","MATRIX","USA","TOP3000","1","0.6034","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q1_mada","mdl211_preq_q1_mada","Mean of absolute deviation of scaled actual values for Q1 pre-tax profit","MATRIX","USA","TOP3000","1","0.5399","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q1_madp","mdl211_preq_q1_madp","Mean of Absolute Deviation of Predicted Values for Q1 Pre-Tax Profit (Delay 0)","MATRIX","USA","TOP3000","1","0.6565","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q1_mae","mdl211_preq_q1_mae","Mean of absolute error of the model of a particular stock for Q1 pre-tax profit","MATRIX","USA","TOP3000","1","0.5487","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q1_predict","mdl211_preq_q1_predict","Predicted value of Q1 pre-tax profit","MATRIX","USA","TOP3000","1","0.6563","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q2_mada","mdl211_preq_q2_mada","Mean of absolute deviation of scaled actual values for Q2 pre-tax profit","MATRIX","USA","TOP3000","1","0.5398","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q2_madp","mdl211_preq_q2_madp","Mean of absolute deviation of predicted values for Q2 pre-tax profit","MATRIX","USA","TOP3000","1","0.6565","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q2_mae","mdl211_preq_q2_mae","Mean of absolute error of the model of a particular stock for Q2 pre-tax profit","MATRIX","USA","TOP3000","1","0.5487","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q2_predict","mdl211_preq_q2_predict","Predicted value of Q2 pre-tax profit","MATRIX","USA","TOP3000","1","0.6563","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q3_mada","mdl211_preq_q3_mada","Mean of Absolute Deviation of Scaled Actual Values for Q3 Pre-Tax Profit (Delay 0)","MATRIX","USA","TOP3000","1","0.5396","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q3_madp","mdl211_preq_q3_madp","Mean of absolute deviation of predicted values for Q3 pre-tax profit","MATRIX","USA","TOP3000","1","0.6565","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q3_mae","mdl211_preq_q3_mae","Mean of absolute error of the model of a particular stock for Q3 pre-tax profit","MATRIX","USA","TOP3000","1","0.5487","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q3_predict","mdl211_preq_q3_predict","Predicted value of Q3 pre-tax profit","MATRIX","USA","TOP3000","1","0.6563","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q4_mada","mdl211_preq_q4_mada","Mean of absolute deviation of scaled actual values for Q4 pre-tax profit","MATRIX","USA","TOP3000","1","0.5395","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q4_madp","mdl211_preq_q4_madp","Mean of absolute deviation of predicted values for Q4 pre-tax profit","MATRIX","USA","TOP3000","1","0.6565","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q4_mae","mdl211_preq_q4_mae","Mean of absolute error of the model of a particular stock for Q4 pre-tax profit","MATRIX","USA","TOP3000","1","0.5487","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_preq_q4_predict","mdl211_preq_q4_predict","Predicted value of Q4 pre-tax profit","MATRIX","USA","TOP3000","1","0.6563","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability1","mdl211_prey_deltaprofitability_profitability1","profitability measure type 1 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability10","mdl211_prey_deltaprofitability_profitability10","profitability measure type 10 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","0.6127","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability11","mdl211_prey_deltaprofitability_profitability11","profitability measure type 11 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","0.6239","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability12","mdl211_prey_deltaprofitability_profitability12","profitability measure type 12 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","0.8141","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability2","mdl211_prey_deltaprofitability_profitability2","profitability measure type 2 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability3","mdl211_prey_deltaprofitability_profitability3","profitability measure type 3 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","0.9765","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability4","mdl211_prey_deltaprofitability_profitability4","profitability measure type 4 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","0.9756","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability5","mdl211_prey_deltaprofitability_profitability5","profitability measure type 5 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","0.9443","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability6","mdl211_prey_deltaprofitability_profitability6","profitability measure type 6 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","0.8401","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability7","mdl211_prey_deltaprofitability_profitability7","profitability measure type 7 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","0.7847","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability8","mdl211_prey_deltaprofitability_profitability8","profitability measure type 8 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","0.7846","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_deltaprofitability_profitability9","mdl211_prey_deltaprofitability_profitability9","profitability measure type 9 based on delta of annual pre-tax profit","MATRIX","USA","TOP3000","1","0.8409","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_y1_mada","mdl211_prey_y1_mada","Mean of absolute deviation of scaled actual values for annual pre-tax profit","MATRIX","USA","TOP3000","1","0.4417","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_y1_madp","mdl211_prey_y1_madp","Mean of absolute deviation of predicted values for annual pre-tax profit","MATRIX","USA","TOP3000","1","0.7015","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_y1_mae","mdl211_prey_y1_mae","Mean of absolute error of the model of a particular stock for annual pre-tax profit","MATRIX","USA","TOP3000","1","0.4591","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_prey_y1_predict","mdl211_prey_y1_predict","Predicted value of annual pre-tax profit","MATRIX","USA","TOP3000","1","0.7014","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability1","mdl211_salq_deltaprofitability_profitability1","profitability measure type 1 based on delta of Q sales","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability10","mdl211_salq_deltaprofitability_profitability10","profitability measure type 10 based on delta of Q sales","MATRIX","USA","TOP3000","1","0.6273","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability11","mdl211_salq_deltaprofitability_profitability11","profitability measure type 11 based on delta of Q sales","MATRIX","USA","TOP3000","1","0.6268","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability12","mdl211_salq_deltaprofitability_profitability12","profitability measure type 12 based on delta of Q sales","MATRIX","USA","TOP3000","1","0.8228","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability2","mdl211_salq_deltaprofitability_profitability2","profitability measure type 2 based on delta of Q sales","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability3","mdl211_salq_deltaprofitability_profitability3","profitability measure type 3 based on delta of Q sales","MATRIX","USA","TOP3000","1","0.9777","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability4","mdl211_salq_deltaprofitability_profitability4","profitability measure type 4 based on delta of Q sales","MATRIX","USA","TOP3000","1","0.9781","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability5","mdl211_salq_deltaprofitability_profitability5","profitability measure type 5 based on delta of Q sales","MATRIX","USA","TOP3000","1","0.9486","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability6","mdl211_salq_deltaprofitability_profitability6","profitability measure type 6 based on delta of Q sales","MATRIX","USA","TOP3000","1","0.8489","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability7","mdl211_salq_deltaprofitability_profitability7","profitability measure type 7 based on delta of Q sales","MATRIX","USA","TOP3000","1","0.7869","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability8","mdl211_salq_deltaprofitability_profitability8","profitability measure type 8 based on delta of Q sales","MATRIX","USA","TOP3000","1","0.7868","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_deltaprofitability_profitability9","mdl211_salq_deltaprofitability_profitability9","profitability measure type 9 based on delta of Q sales","MATRIX","USA","TOP3000","1","0.8635","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability1","mdl211_salq_profitability_profitability1","profitability measure type 1 based on value of Q sales","MATRIX","USA","TOP3000","1","0.6917","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability10","mdl211_salq_profitability_profitability10","profitability measure type 10 based on value of Q sales","MATRIX","USA","TOP3000","1","0.4586","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability11","mdl211_salq_profitability_profitability11","profitability measure type 11 based on value of Q sales","MATRIX","USA","TOP3000","1","0.4566","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability12","mdl211_salq_profitability_profitability12","profitability measure type 12 based on value of Q sales","MATRIX","USA","TOP3000","1","0.5969","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability2","mdl211_salq_profitability_profitability2","profitability measure type 2 based on value of Q sales","MATRIX","USA","TOP3000","1","0.6917","","","2026-07-16T15:20:39","possible_direction=analyst"
